male: ['-489.22', '-127.93', '-33.65']
forums: ['-0.27', '-593.51', '-1008.58']
wages: ['-732.26', '-75.60', '-63.53']
warnings: ['-289.23', '-29.93', '-159.36']
stayed: ['-748.71', '-89.55', '-52.59']
cups: ['-652.47', '-1003.33', '-0.15']
audio: ['-8.91', '-262.30', '-437.19']
solid: ['-0.36', '-565.49', '-917.28']
network: ['-182.68', '-154.91', '-46.74']
manuals: ['-3.00', '-352.47', '-905.28']
decorative: ['-1.41', '-438.91', '-642.78']
notion: ['-890.05', '-0.29', '-588.24']
acrobat: ['-226.04', '-17.00', '-295.66']
beliefs: ['-832.67', '-0.02', '-1224.15']
handled: ['-0.00', '-1009.84', '-1165.40']
achievement: ['-356.36', '-177.62', '-22.02']
posted: ['-5.62', '-290.67', '-1959.30']
compatibility: ['-359.49', '-19.08', '-192.28']
organic: ['-4.16', '-341.96', '-482.29']
opening: ['-707.02', '-123.99', '-34.29']
worst: ['-0.00', '-1449.63', '-1190.15']
connect: ['-0.60', '-678.06', '-533.23']
autos: ['-0.10', '-696.30', '-1161.37']
resume: ['-3.15', '-522.12', '-366.48']
settle: ['-14.10', '-256.17', '-291.26']
attitudes: ['-320.49', '-4.68', '-527.02']
headlines: ['-170.41', '-258.07', '-29.79']
fastest: ['-0.02', '-1406.31', '-833.71']
intensity: ['-72.78', '-86.36', '-234.94']
speaker: ['-14.22', '-330.20', '-234.62']
casey: ['-756.89', '-859.17', '-0.07']
copper: ['-0.83', '-702.10', '-490.55']
images: ['-322.49', '-39.44', '-125.11']
trance: ['-474.24', '-10.39', '-240.79']
belong: ['-0.94', '-467.79', '-1047.86']
cathedral: ['-7.44', '-327.90', '-338.14']
finish: ['-12.47', '-927.17', '-214.46']
lions: ['-650.89', '-2.85', '-362.78']
expect: ['-147.25', '-88.09', '-103.22']
story: ['-623.71', '-246.09', '-9.14']
trauma: ['-618.27', '-417.15', '-1.76']
expense: ['-123.92', '-34.20', '-1080.07']
wax: ['-16.98', '-185.69', '-1172.11']
questions: ['-714.65', '-0.85', '-487.04']
steam: ['-0.06', '-848.91', '-796.50']
date: ['-45.87', '-100.01', '-968.11']
degree: ['-730.23', '-114.01', '-38.64']
shot: ['-1169.35', '-171.73', '-19.79']
seen: ['-0.00', '-2362.47', '-1061.19']
attorney: ['-0.26', '-1133.20', '-597.75']
studio: ['-1.75', '-827.29', '-406.82']
amendment: ['-1166.53', '-0.00', '-1032.17']
details: ['-1044.35', '-0.03', '-813.31']
caroline: ['-38.47', '-188.22', '-178.92']
inquiry: ['-110.39', '-231.07', '-56.35']
authors: ['-0.01', '-949.95', '-1294.66']
restrict: ['-579.14', '-0.35', '-772.39']
ve: ['-0.00', '-1510.49', '-5584.52']
broken: ['-40.80', '-184.07', '-173.55']
calendar: ['-113.34', '-345.89', '-43.60']
shakira: ['-16.84', '-434.14', '-195.20']
toolbar: ['-88.63', '-79.27', '-200.08']
confident: ['-0.73', '-501.85', '-739.00']
blend: ['-7.68', '-552.15', '-266.07']
serious: ['-58.83', '-81.03', '-1474.57']
suffer: ['-79.24', '-257.54', '-75.26']
teenage: ['-292.74', '-56.41', '-97.40']
plug: ['-306.80', '-206.00', '-19.11']
trained: ['-122.99', '-61.23', '-179.85']
uploaded: ['-12.40', '-220.03', '-514.45']
faced: ['-309.66', '-430.13', '-6.06']
hired: ['-13.73', '-674.88', '-206.23']
taxation: ['-885.26', '-0.32', '-579.67']
equality: ['-471.76', '-1.51', '-510.67']
houses: ['-325.84', '-1162.83', '-3.92']
represent: ['-0.76', '-494.53', '-774.61']
single: ['-229.83', '-1144.06', '-10.59']
conceptual: ['-221.20', '-11.63', '-810.98']
flashers: ['-19.99', '-193.68', '-329.60']
outer: ['-3.57', '-674.12', '-338.36']
dist: ['-40.96', '-109.06', '-928.52']
conspiracy: ['-60.63', '-79.42', '-592.65']
labeled: ['-0.01', '-1320.03', '-954.38']
analyze: ['-122.56', '-34.78', '-864.99']
driver: ['-646.61', '-300.66', '-5.24']
population: ['-344.27', '-366.21', '-5.94']
fiber: ['-15.13', '-814.51', '-196.51']
cinema: ['-931.67', '-864.99', '-0.03']
edited: ['-0.00', '-1418.44', '-1470.64']
supplemental: ['-223.79', '-11.37', '-712.33']
bracelets: ['-309.76', '-657.82', '-4.77']
clinics: ['-292.25', '-594.95', '-5.81']
puts: ['-293.67', '-355.08', '-8.53']
attacks: ['-748.47', '-1256.26', '-0.06']
girls: ['-440.49', '-331.00', '-5.00']
injection: ['-497.81', '-68.55', '-71.48']
magical: ['-6.70', '-296.90', '-430.78']
cooperative: ['-54.83', '-371.13', '-92.23']
establishing: ['-194.36', '-20.74', '-312.00']
geek: ['-1.95', '-425.55', '-527.17']
buck: ['-92.54', '-130.83', '-109.86']
fat: ['-801.22', '-0.03', '-1414.63']
fo: ['-571.65', '-0.33', '-1410.59']
films: ['-136.99', '-556.79', '-29.83']
feat: ['-668.41', '-817.80', '-0.15']
edges: ['-788.79', '-5.28', '-297.39']
skin: ['-352.35', '-174.74', '-22.78']
nose: ['-646.21', '-537.76', '-0.62']
dildos: ['-734.63', '-50.05', '-93.36']
welcome: ['-0.57', '-523.05', '-815.90']
assumes: ['-73.19', '-97.12', '-196.33']
challenging: ['-75.42', '-104.74', '-172.17']
weather: ['-1294.94', '-5.85', '-286.79']
judges: ['-42.92', '-105.33', '-843.27']
budget: ['-4.84', '-343.12', '-420.95']
configure: ['-90.42', '-148.44', '-99.83']
implementation: ['-859.06', '-4.27', '-318.03']
algorithms: ['-737.84', '-0.48', '-548.65']
small: ['-3.70', '-331.69', '-1033.21']
environmental: ['-723.56', '-0.70', '-506.70']
link: ['-0.00', '-1231.59', '-1237.59']
career: ['-687.19', '-881.59', '-0.12']
stuffed: ['-79.12', '-66.21', '-347.57']
test: ['-912.37', '-0.02', '-973.45']
reprint: ['-0.22', '-914.89', '-615.00']
dem: ['-805.10', '-226.07', '-11.05']
authorized: ['-8.39', '-253.60', '-662.94']
manner: ['-457.77', '-41.08', '-111.91']
faith: ['-263.33', '-7.48', '-827.32']
killed: ['-64.65', '-472.98', '-76.07']
reviews: ['-440.77', '-1.63', '-553.13']
indices: ['-6.33', '-280.68', '-695.74']
alloy: ['-151.38', '-27.23', '-399.99']
statutes: ['-1067.56', '-0.00', '-1134.66']
middle: ['-518.00', '-863.42', '-0.58']
ext: ['-0.00', '-1528.03', '-1609.52']
decline: ['-184.41', '-118.59', '-62.30']
respiratory: ['-52.41', '-267.98', '-108.07']
jokes: ['-493.49', '-13.60', '-212.08']
vacuum: ['-2.59', '-467.78', '-412.02']
composed: ['-0.01', '-1030.48', '-1062.51']
trial: ['-933.69', '-3.24', '-344.80']
relaxation: ['-567.98', '-43.11', '-105.90']
projected: ['-4.99', '-323.24', '-468.87']
shape: ['-41.36', '-191.76', '-165.12']
helpful: ['-299.51', '-5.13', '-1120.66']
zu: ['-1527.95', '-1.36', '-430.63']
produced: ['-0.00', '-1368.38', '-1503.55']
scanned: ['-9.53', '-439.46', '-254.36']
talking: ['-302.18', '-5.03', '-803.88']
insects: ['-147.85', '-26.05', '-659.03']
linked: ['-0.00', '-1789.43', '-1336.98']
value: ['-356.02', '-3.06', '-639.08']
pastor: ['-291.62', '-58.17', '-94.96']
diving: ['-0.96', '-804.20', '-468.37']
taxi: ['-279.77', '-304.81', '-11.47']
scheduling: ['-258.73', '-15.72', '-265.62']
overcome: ['-0.05', '-803.96', '-895.37']
tables: ['-517.12', '-93.79', '-50.60']
space: ['-187.16', '-366.19', '-19.79']
diesel: ['-3.00', '-352.03', '-1168.88']
lexmark: ['-165.70', '-108.84', '-74.96']
dis: ['-571.65', '-0.33', '-1410.59']
performances: ['-149.00', '-174.98', '-50.94']
wait: ['-53.54', '-393.03', '-92.90']
ups: ['-467.40', '-426.61', '-2.36']
economies: ['-760.72', '-918.09', '-0.06']
speak: ['-22.79', '-169.07', '-394.36']
theories: ['-759.79', '-0.05', '-1147.07']
dimensional: ['-238.11', '-257.27', '-18.49']
regulatory: ['-729.09', '-0.10', '-796.43']
stereo: ['-124.54', '-70.66', '-151.94']
instruments: ['-136.64', '-33.08', '-362.57']
bonds: ['-0.40', '-776.54', '-563.66']
tunnel: ['-330.86', '-47.47', '-107.48']
deer: ['-137.12', '-69.38', '-140.03']
cheats: ['-529.10', '-18.47', '-181.03']
meant: ['-464.32', '-0.97', '-1030.14']
teacher: ['-238.29', '-172.04', '-31.64']
bargain: ['-0.02', '-997.75', '-866.84']
movers: ['-9.90', '-236.37', '-855.75']
forming: ['-89.29', '-119.61', '-124.43']
por: ['-0.51', '-528.24', '-1049.04']
rights: ['-264.31', '-102.80', '-56.01']
com: ['-400.75', '-2.31', '-536.42']
interact: ['-705.78', '-3.41', '-342.01']
project: ['-16.54', '-479.81', '-193.63']
slides: ['-339.62', '-697.11', '-3.50']
surgeons: ['-1.70', '-949.63', '-408.76']
favour: ['-506.52', '-110.71', '-41.07']
assignment: ['-362.75', '-13.12', '-233.95']
methods: ['-1121.81', '-0.01', '-924.68']
thrown: ['-79.59', '-282.65', '-71.41']
watts: ['-0.03', '-1015.61', '-841.44']
faculty: ['-0.16', '-856.22', '-655.12']
exposed: ['-5.76', '-325.80', '-404.38']
salvation: ['-474.03', '-7.27', '-279.13']
cooking: ['-85.83', '-55.34', '-677.43']
diagnostic: ['-139.45', '-28.86', '-589.78']
businesses: ['-73.50', '-582.56', '-65.87']
surfaces: ['-400.17', '-268.68', '-9.03']
races: ['-560.82', '-132.53', '-31.39']
recognition: ['-563.86', '-225.09', '-11.53']
maps: ['-501.66', '-108.84', '-42.06']
policy: ['-818.29', '-0.18', '-651.64']
magnitude: ['-538.00', '-178.45', '-18.93']
viking: ['-25.22', '-270.50', '-185.75']
talked: ['-350.21', '-3.08', '-841.90']
systematic: ['-2.13', '-389.01', '-734.29']
prerequisite: ['-950.41', '-0.03', '-825.63']
publishing: ['-0.43', '-593.29', '-641.17']
tracks: ['-0.07', '-961.03', '-730.68']
alpine: ['-500.84', '-131.67', '-32.12']
perspectives: ['-308.26', '-13.17', '-255.63']
losing: ['-346.23', '-3.91', '-496.39']
marion: ['-84.97', '-294.68', '-65.40']
italic: ['-662.03', '-18.91', '-176.65']
mines: ['-391.02', '-842.37', '-2.05']
subsection: ['-18.33', '-219.13', '-288.71']
apparel: ['-0.05', '-891.52', '-782.83']
favorites: ['-3.15', '-453.17', '-389.79']
widespread: ['-94.90', '-49.28', '-623.52']
frozen: ['-0.26', '-607.54', '-821.52']
end: ['-2.58', '-807.49', '-368.11']
organization: ['-39.30', '-146.65', '-236.18']
ethernet: ['-18.11', '-449.12', '-186.78']
requested: ['-263.09', '-11.54', '-329.66']
butterfly: ['-357.27', '-3.85', '-463.73']
focused: ['-0.00', '-1185.86', '-1666.23']
cents: ['-1294.13', '-1330.07', '-0.00']
forced: ['-63.26', '-409.26', '-79.39']
found: ['-0.00', '-1730.38', '-2697.47']
fair: ['-45.64', '-100.40', '-1475.18']
responding: ['-14.78', '-202.04', '-534.55']
producing: ['-0.00', '-1237.25', '-1110.90']
pole: ['-39.96', '-149.26', '-225.70']
blowjob: ['-734.63', '-50.05', '-93.36']
sustainable: ['-0.23', '-1032.76', '-610.07']
worse: ['-0.87', '-971.28', '-475.87']
practice: ['-360.65', '-3.06', '-581.67']
orders: ['-75.87', '-87.24', '-217.34']
containing: ['-1.06', '-797.95', '-458.31']
success: ['-232.58', '-589.36', '-10.59']
travelling: ['-146.18', '-43.46', '-211.48']
celebrities: ['-405.17', '-2.06', '-580.94']
intense: ['-83.47', '-57.54', '-565.14']
designers: ['-0.01', '-1281.41', '-979.46']
phase: ['-490.60', '-571.17', '-1.08']
journals: ['-21.04', '-169.06', '-522.90']
distinguished: ['-0.03', '-817.48', '-1006.48']
tune: ['-88.31', '-53.38', '-913.47']
notes: ['-259.22', '-730.85', '-7.85']
checks: ['-1184.20', '-1.89', '-397.91']
broadcasting: ['-615.16', '-1.65', '-425.10']
promo: ['-54.32', '-864.20', '-87.00']
dried: ['-518.54', '-0.57', '-934.00']
wrong: ['-34.98', '-122.04', '-928.69']
numeric: ['-289.96', '-5.68', '-871.87']
prizes: ['-14.00', '-663.77', '-204.54']
transexual: ['-645.50', '-27.47', '-143.29']
terrorists: ['-112.02', '-286.56', '-48.32']
ensures: ['-330.16', '-286.22', '-9.87']
maintaining: ['-42.50', '-153.09', '-204.08']
handjob: ['-59.94', '-322.86', '-88.85']
boards: ['-16.45', '-353.14', '-210.03']
informational: ['-1817.88', '-0.00', '-1504.36']
veterans: ['-209.95', '-20.29', '-279.44']
funny: ['-306.23', '-4.79', '-1073.57']
get: ['-0.03', '-983.02', '-819.92']
fisting: ['-9.66', '-272.41', '-363.20']
competitions: ['-202.37', '-194.80', '-32.12']
affair: ['-794.28', '-0.17', '-664.65']
categories: ['-0.03', '-911.25', '-845.54']
trip: ['-305.44', '-534.40', '-5.33']
contain: ['-0.00', '-1099.59', '-1386.78']
containers: ['-1.72', '-904.78', '-408.11']
distributors: ['-0.24', '-656.65', '-695.75']
pounds: ['-580.48', '-472.67', '-1.19']
continue: ['-0.08', '-1246.36', '-715.95']
deviation: ['-950.54', '-0.02', '-869.97']
letter: ['-21.69', '-230.07', '-235.59']
recovery: ['-2.10', '-688.62', '-392.31']
north: ['-19.78', '-362.49', '-187.84']
hood: ['-285.61', '-517.00', '-6.53']
indicates: ['-0.55', '-526.62', '-790.92']
eternal: ['-61.95', '-77.55', '-666.86']
debate: ['-1115.34', '-0.01', '-960.19']
edge: ['-1200.39', '-0.20', '-623.42']
commitment: ['-163.94', '-257.67', '-31.49']
issued: ['-445.97', '-2.69', '-420.41']
destroy: ['-1.78', '-783.65', '-406.14']
predict: ['-88.72', '-53.13', '-789.20']
tone: ['-461.64', '-1173.56', '-0.99']
behalf: ['-5.02', '-596.48', '-307.02']
described: ['-0.26', '-1053.42', '-595.48']
provided: ['-2.07', '-394.80', '-672.87']
challenge: ['-287.43', '-167.08', '-28.05']
reductions: ['-145.86', '-86.82', '-105.64']
bite: ['-522.45', '-271.62', '-7.42']
vip: ['-25.90', '-687.21', '-148.21']
format: ['-1003.46', '-0.66', '-503.10']
semi: ['-247.43', '-430.08', '-10.29']
french: ['-27.06', '-151.42', '-406.83']
exciting: ['-0.38', '-636.73', '-616.90']
handbags: ['-610.97', '-1273.69', '-0.22']
webmaster: ['-17.41', '-189.46', '-466.24']
attachment: ['-71.71', '-76.92', '-302.69']
polyphonic: ['-2.62', '-401.68', '-485.33']
scenic: ['-552.60', '-474.63', '-1.27']
jungle: ['-275.13', '-97.14', '-58.41']
cardiovascular: ['-7.22', '-270.84', '-581.12']
chess: ['-924.85', '-175.12', '-19.08']
isolation: ['-825.40', '-60.15', '-79.46']
cat: ['-659.33', '-0.14', '-978.22']
implemented: ['-123.96', '-49.35', '-230.26']
clock: ['-0.09', '-961.94', '-709.67']
int: ['-671.13', '-1150.22', '-0.12']
apartments: ['-89.67', '-441.65', '-54.47']
incoming: ['-11.05', '-230.94', '-524.31']
dying: ['-423.80', '-1.55', '-693.38']
mambo: ['-0.68', '-499.45', '-1593.19']
tire: ['-1793.49', '-0.00', '-1286.06']
shut: ['-1354.00', '-483.44', '-0.80']
leaves: ['-56.08', '-185.82', '-129.73']
alternate: ['-78.62', '-61.31', '-589.91']
lounge: ['-240.59', '-509.79', '-10.12']
deferred: ['-73.14', '-232.28', '-86.57']
superintendent: ['-7.51', '-276.05', '-470.56']
introduce: ['-11.64', '-220.84', '-1050.08']
mature: ['-288.00', '-6.02', '-607.54']
cool: ['-84.19', '-56.37', '-1102.03']
manufacture: ['-0.90', '-472.71', '-883.91']
developer: ['-135.82', '-334.96', '-34.56']
porno: ['-265.18', '-8.85', '-425.88']
carroll: ['-0.01', '-985.82', '-1133.43']
words: ['-2.65', '-372.31', '-619.49']
monetary: ['-120.10', '-36.65', '-511.84']
king: ['-511.78', '-0.62', '-876.66']
admitted: ['-429.38', '-168.33', '-22.24']
metallic: ['-0.35', '-597.57', '-696.35']
annotated: ['-0.65', '-521.19', '-684.26']
camel: ['-778.84', '-3.75', '-331.30']
audience: ['-225.46', '-17.18', '-293.88']
wires: ['-111.58', '-358.37', '-43.92']
album: ['-0.03', '-827.20', '-1144.47']
took: ['-1033.59', '-267.18', '-7.17']
arising: ['-0.45', '-540.31', '-1325.58']
behavioral: ['-981.36', '-0.01', '-1058.76']
mpeg: ['-115.94', '-157.11', '-73.71']
breed: ['-816.93', '-0.03', '-1246.24']
dumb: ['-266.54', '-7.43', '-618.36']
components: ['-126.11', '-43.72', '-264.78']
clause: ['-591.91', '-41.46', '-108.85']
ons: ['-39.44', '-156.49', '-214.71']
proposal: ['-653.39', '-0.40', '-599.06']
uncle: ['-608.09', '-0.24', '-930.87']
cats: ['-317.14', '-4.53', '-603.80']
sexo: ['-6.55', '-288.04', '-492.04']
simulations: ['-859.63', '-0.53', '-528.16']
construction: ['-391.22', '-26.78', '-153.74']
modular: ['-0.04', '-987.26', '-805.42']
minimize: ['-13.97', '-203.76', '-1019.04']
contractor: ['-0.32', '-951.44', '-578.25']
ordered: ['-1.03', '-463.88', '-752.15']
appointment: ['-138.95', '-65.32', '-146.77']
rotary: ['-363.23', '-2.73', '-761.04']
headquarters: ['-7.39', '-539.43', '-270.75']
hiking: ['-273.71', '-207.07', '-21.18']
cabin: ['-970.79', '-562.86', '-0.37']
matters: ['-860.72', '-0.04', '-836.30']
dirt: ['-960.12', '-0.03', '-824.30']
objective: ['-227.31', '-11.13', '-607.20']
rain: ['-1517.60', '-7.18', '-266.96']
pdt: ['-1188.11', '-0.00', '-1481.90']
inquire: ['-60.89', '-431.99', '-81.47']
pipe: ['-639.04', '-539.31', '-0.62']
printable: ['-0.09', '-897.24', '-721.57']
parties: ['-774.95', '-0.99', '-466.12']
knitting: ['-380.50', '-385.07', '-4.45']
looking: ['-114.74', '-41.39', '-383.96']
escape: ['-3.35', '-860.28', '-341.91']
claimed: ['-4.18', '-526.68', '-333.07']
virtue: ['-32.35', '-174.77', '-228.07']
lighting: ['-75.28', '-75.71', '-281.41']
sit: ['-2451.36', '-10.61', '-229.63']
apple: ['-917.74', '-184.32', '-17.25']
technological: ['-608.75', '-0.77', '-521.93']
consumption: ['-121.53', '-36.18', '-497.37']
critical: ['-421.15', '-1.54', '-764.14']
ranges: ['-21.92', '-174.04', '-384.36']
fatal: ['-0.28', '-654.59', '-656.42']
nutritional: ['-612.62', '-0.23', '-950.79']
plastic: ['-0.88', '-636.51', '-495.61']
movies: ['-214.23', '-354.84', '-15.80']
garlic: ['-505.81', '-0.68', '-779.47']
carter: ['-0.44', '-650.92', '-584.50']
repair: ['-0.38', '-557.02', '-1522.84']
sleeve: ['-782.57', '-976.65', '-0.05']
zum: ['-805.10', '-226.07', '-11.05']
green: ['-446.75', '-16.64', '-195.33']
hanging: ['-181.34', '-24.77', '-287.72']
regulation: ['-1127.93', '-0.02', '-864.34']
moms: ['-1.44', '-676.68', '-433.43']
democratic: ['-522.93', '-192.04', '-16.48']
best: ['-0.00', '-2020.84', '-2592.83']
msn: ['-485.11', '-0.97', '-630.58']
community: ['-258.16', '-516.07', '-8.49']
symantec: ['-165.70', '-108.84', '-74.96']
pairs: ['-1.94', '-969.94', '-395.65']
chip: ['-1159.60', '-568.43', '-0.34']
located: ['-53.81', '-102.72', '-284.50']
outsourcing: ['-0.07', '-891.31', '-745.67']
messenger: ['-112.59', '-213.83', '-58.38']
serves: ['-733.95', '-901.15', '-0.08']
legacy: ['-153.41', '-516.60', '-25.02']
corrections: ['-377.47', '-3.08', '-490.20']
lies: ['-290.81', '-47.14', '-113.54']
birds: ['-0.92', '-601.80', '-500.75']
theme: ['-0.04', '-1166.83', '-792.74']
suggested: ['-0.98', '-467.66', '-773.41']
converted: ['-0.08', '-727.00', '-969.24']
wallet: ['-292.49', '-973.51', '-5.52']
differences: ['-847.81', '-0.03', '-926.20']
consolidated: ['-3.52', '-337.66', '-771.90']
eliminate: ['-2.24', '-381.25', '-965.89']
masturbating: ['-318.20', '-12.40', '-258.83']
prediction: ['-493.78', '-0.85', '-668.64']
experience: ['-618.17', '-668.21', '-0.33']
quarter: ['-6.14', '-285.36', '-625.44']
dollars: ['-136.08', '-622.08', '-29.90']
relay: ['-798.90', '-0.05', '-906.66']
mil: ['-158.52', '-1089.64', '-22.93']
sucking: ['-19.23', '-341.86', '-195.05']
musicians: ['-53.03', '-114.96', '-235.61']
tabs: ['-34.13', '-399.50', '-130.66']
sail: ['-46.76', '-455.28', '-101.34']
sexual: ['-645.50', '-27.47', '-143.29']
check: ['-6.54', '-275.96', '-1055.83']
bachelor: ['-587.72', '-4.59', '-316.85']
brass: ['-5.71', '-713.80', '-290.59']
dish: ['-128.78', '-209.90', '-50.82']
induced: ['-0.04', '-968.51', '-794.34']
flooring: ['-11.49', '-275.22', '-310.64']
party: ['-1025.39', '-0.03', '-811.52']
tough: ['-386.37', '-3.09', '-466.11']
classification: ['-87.41', '-59.92', '-339.49']
salt: ['-33.81', '-125.01', '-787.36']
complications: ['-920.96', '-94.16', '-49.45']
residence: ['-380.92', '-274.66', '-9.03']
skilled: ['-12.85', '-215.12', '-545.31']
annoying: ['-160.20', '-22.71', '-639.58']
omissions: ['-74.60', '-66.21', '-460.74']
upcoming: ['-0.39', '-587.47', '-683.09']
massive: ['-1.15', '-483.28', '-566.25']
translate: ['-0.04', '-1014.42', '-780.68']
rolling: ['-750.80', '-0.28', '-611.09']
include: ['-0.09', '-707.25', '-979.03']
quilt: ['-565.58', '-12.02', '-220.99']
method: ['-610.00', '-0.28', '-751.09']
pay: ['-0.24', '-626.08', '-763.70']
loss: ['-1383.63', '-0.04', '-778.26']
renew: ['-255.19', '-533.31', '-8.64']
violence: ['-578.26', '-2.05', '-406.46']
affiliation: ['-604.97', '-7.69', '-263.54']
sufficient: ['-329.88', '-3.76', '-1107.20']
station: ['-1573.88', '-5.05', '-301.17']
exhaust: ['-0.48', '-538.13', '-867.65']
accent: ['-0.58', '-607.29', '-566.01']
capacity: ['-125.92', '-217.20', '-50.72']
framing: ['-233.41', '-100.90', '-61.89']
delete: ['-1.28', '-441.48', '-734.68']
ipaq: ['-165.70', '-108.84', '-74.96']
pursuant: ['-2.64', '-372.24', '-627.03']
champion: ['-1014.68', '-873.02', '-0.02']
bracelet: ['-309.76', '-657.82', '-4.77']
established: ['-129.02', '-32.55', '-594.07']
packet: ['-855.91', '-221.89', '-11.53']
motels: ['-25.56', '-1157.29', '-148.94']
seemed: ['-2.15', '-389.25', '-700.49']
genome: ['-423.56', '-7.84', '-279.76']
thanks: ['-2.21', '-461.30', '-443.05']
particles: ['-491.28', '-0.97', '-608.12']
elements: ['-758.02', '-8.98', '-246.11']
aid: ['-1370.39', '-0.91', '-470.25']
carbon: ['-3.17', '-590.65', '-355.89']
eat: ['-36.40', '-236.23', '-155.64']
crowd: ['-842.78', '-0.45', '-545.40']
establish: ['-307.64', '-4.81', '-713.92']
html: ['-393.25', '-188.01', '-18.90']
affiliate: ['-14.87', '-199.12', '-641.58']
teen: ['-74.40', '-102.56', '-179.45']
figured: ['-251.52', '-8.70', '-598.40']
concerns: ['-762.05', '-0.16', '-676.50']
clarity: ['-48.74', '-95.94', '-592.90']
nil: ['-0.07', '-721.76', '-1776.78']
operated: ['-5.47', '-337.64', '-396.17']
