tainted: ['98.18', '1.44', '0.37']
nonsocial: ['19.07', '33.67', '47.25']
slicked: ['38.92', '7.45', '53.63']
phone: ['69.13', '0.50', '30.37']
lyricism: ['98.62', '1.23', '0.15']
outscore: ['0.32', '2.67', '97.01']
implicational: ['19.07', '33.67', '47.25']
needful: ['0.17', '99.31', '0.52']
use: ['19.11', '69.06', '11.83']
yellow: ['8.64', '87.68', '3.68']
shriveled: ['38.92', '7.45', '53.63']
gadgetry: ['99.95', '0.04', '0.00']
pupil: ['3.97', '23.11', '72.92']
trek: ['0.64', '87.07', '12.29']
mendicant: ['23.10', '76.73', '0.17']
overwrite: ['72.67', '27.30', '0.02']
visaged: ['19.07', '33.67', '47.25']
inviting: ['9.63', '63.32', '27.05']
unchained: ['98.01', '1.98', '0.00']
imperial: ['0.53', '99.21', '0.26']
portable: ['98.94', '0.30', '0.76']
unfermented: ['96.83', '2.08', '1.09']
mildew: ['75.31', '5.01', '19.69']
knowing: ['0.03', '91.93', '8.04']
unproblematic: ['14.45', '85.33', '0.22']
saponaceous: ['19.07', '33.67', '47.25']
turbinate: ['99.54', '0.36', '0.10']
displeased: ['32.47', '65.99', '1.54']
unapologetic: ['46.61', '53.31', '0.08']
therapist: ['0.77', '61.57', '37.66']
kneel: ['0.52', '44.06', '55.42']
carport: ['2.59', '97.30', '0.11']
glycerine: ['48.65', '14.31', '37.04']
preservative: ['3.76', '86.50', '9.75']
protein: ['3.06', '96.85', '0.09']
located: ['58.38', '35.80', '5.81']
suprasegmental: ['85.50', '14.46', '0.04']
progressivism: ['94.74', '3.97', '1.29']
pivotal: ['6.24', '3.96', '89.80']
oriented: ['99.96', '0.04', '0.00']
niggerize: ['19.07', '33.67', '47.25']
punctuality: ['91.92', '7.76', '0.32']
fizzle: ['47.23', '23.09', '29.68']
assurance: ['72.19', '27.80', '0.01']
interlude: ['77.23', '13.29', '9.48']
sneezy: ['0.18', '10.13', '89.69']
hypophyseal: ['19.07', '33.67', '47.25']
sanitation: ['2.02', '34.21', '63.77']
directorate: ['99.94', '0.04', '0.02']
yolks: ['4.37', '94.26', '1.36']
contagious: ['69.43', '29.42', '1.15']
fraudulent: ['92.66', '6.61', '0.72']
tied: ['70.06', '4.27', '25.67']
splenetic: ['19.07', '33.67', '47.25']
categorize: ['100.00', '0.00', '0.00']
rubber: ['17.01', '45.50', '37.49']
rakish: ['32.62', '66.63', '0.75']
nonretractile: ['19.07', '33.67', '47.25']
noiseless: ['5.12', '30.52', '64.36']
hull: ['27.63', '22.25', '50.12']
settler: ['71.38', '0.00', '28.61']
tolerate: ['3.36', '96.52', '0.13']
blastemal: ['19.07', '33.67', '47.25']
resinlike: ['19.07', '33.67', '47.25']
hunt: ['56.59', '2.98', '40.43']
roll: ['0.01', '99.92', '0.08']
wheezing: ['0.18', '10.13', '89.69']
decompound: ['19.07', '33.67', '47.25']
meatless: ['99.39', '0.27', '0.34']
commemorative: ['25.94', '44.99', '29.06']
spider: ['91.40', '8.09', '0.51']
intricate: ['99.62', '0.36', '0.02']
drizzly: ['7.54', '86.50', '5.96']
volatile: ['32.51', '67.29', '0.19']
nominative: ['0.17', '86.62', '13.21']
bullying: ['1.41', '84.32', '14.28']
decollete: ['1.44', '49.63', '48.92']
cowhide: ['8.58', '0.66', '90.76']
rape: ['0.00', '95.55', '4.45']
paperlike: ['19.07', '33.67', '47.25']
guru: ['3.03', '96.96', '0.01']
patron: ['0.56', '0.81', '98.64']
incarnadine: ['19.07', '33.67', '47.25']
swap: ['88.09', '11.31', '0.60']
strange: ['62.32', '37.64', '0.04']
graphite: ['99.65', '0.25', '0.09']
despondent: ['19.10', '78.68', '2.22']
bewildered: ['70.56', '11.79', '17.65']
shamanistic: ['88.44', '11.19', '0.36']
hematopoietic: ['99.26', '0.65', '0.09']
sabbatical: ['96.12', '3.88', '0.01']
discrete: ['88.52', '11.46', '0.02']
tack: ['99.98', '0.00', '0.02']
unnumberable: ['19.07', '33.67', '47.25']
wolfish: ['96.00', '4.00', '0.01']
paid: ['96.25', '3.74', '0.01']
echoic: ['99.70', '0.20', '0.10']
pleased: ['99.87', '0.13', '0.00']
sagittal: ['98.65', '1.34', '0.01']
ruler: ['0.02', '99.94', '0.04']
smell: ['27.87', '71.75', '0.39']
occurrence: ['3.09', '96.45', '0.46']
real: ['0.09', '99.91', '0.00']
unobjective: ['19.07', '33.67', '47.25']
postcard: ['8.59', '91.21', '0.19']
applicable: ['0.04', '99.96', '0.00']
try: ['0.04', '95.33', '4.63']
coward: ['11.14', '77.24', '11.62']
congested: ['42.26', '52.60', '5.14']
playground: ['1.33', '14.83', '83.85']
embarrassed: ['9.55', '89.55', '0.90']
dye: ['3.09', '55.53', '41.38']
caducous: ['32.62', '66.63', '0.75']
cursive: ['0.35', '23.07', '76.58']
eighteenth: ['98.76', '0.00', '1.23']
protuberance: ['90.70', '7.04', '2.26']
inscription: ['17.40', '80.57', '2.03']
hormone: ['1.95', '96.96', '1.10']
defective: ['0.34', '99.66', '0.00']
resinous: ['2.31', '80.71', '16.98']
yawling: ['19.07', '33.67', '47.25']
ungallant: ['1.04', '94.49', '4.47']
muse: ['80.99', '13.26', '5.74']
mandean: ['19.07', '33.67', '47.25']
prefigurative: ['19.07', '33.67', '47.25']
mighty: ['77.18', '21.88', '0.94']
actual: ['0.10', '99.90', '0.00']
possessor: ['98.92', '0.94', '0.14']
uncompromising: ['70.64', '9.81', '19.55']
reexamine: ['58.30', '41.65', '0.05']
enclosed: ['87.37', '10.02', '2.61']
limp: ['0.01', '99.88', '0.10']
sternal: ['3.63', '95.34', '1.03']
painstaking: ['95.98', '1.45', '2.56']
broadcast: ['0.19', '99.07', '0.73']
fraud: ['0.06', '99.75', '0.19']
radiating: ['0.11', '88.90', '10.99']
heterosexual: ['0.45', '98.83', '0.72']
resemble: ['96.85', '3.04', '0.11']
inference: ['0.72', '99.16', '0.12']
bolshy: ['99.99', '0.01', '0.00']
allowable: ['0.00', '100.00', '0.00']
irretrievable: ['90.78', '5.86', '3.37']
palmy: ['0.00', '6.48', '93.51']
stigmata: ['0.00', '93.84', '6.15']
genuine: ['99.11', '0.88', '0.00']
monoclinic: ['0.33', '2.92', '96.75']
geographic: ['6.79', '82.65', '10.56']
secretive: ['87.32', '8.75', '3.93']
blameful: ['19.07', '33.67', '47.25']
humiliation: ['0.25', '2.74', '97.02']
zodiac: ['0.00', '2.94', '97.06']
relaxation: ['0.34', '64.98', '34.68']
register: ['85.27', '12.24', '2.50']
swaggering: ['77.42', '19.81', '2.77']
trifling: ['72.63', '26.11', '1.26']
botanize: ['19.07', '33.67', '47.25']
quackery: ['39.53', '58.63', '1.85']
vague: ['32.10', '67.89', '0.00']
denatured: ['99.80', '0.17', '0.04']
dispute: ['52.63', '41.59', '5.78']
irregularity: ['7.85', '92.12', '0.03']
birdbath: ['4.61', '41.60', '53.79']
whim: ['0.36', '99.64', '0.00']
guilt: ['0.41', '98.57', '1.02']
mountain: ['0.02', '0.79', '99.19']
falsifiable: ['0.21', '99.79', '0.00']
curiosity: ['1.86', '97.86', '0.28']
cenobitical: ['19.07', '33.67', '47.25']
unexchangeable: ['19.07', '33.67', '47.25']
tallow: ['8.12', '91.85', '0.03']
denial: ['3.45', '4.35', '92.20']
deplore: ['6.91', '21.10', '71.99']
heartrending: ['84.25', '15.74', '0.02']
intercept: ['0.18', '69.78', '30.04']
compete: ['8.78', '78.91', '12.31']
infestation: ['0.89', '38.49', '60.62']
unmixable: ['19.07', '33.67', '47.25']
wellspring: ['58.04', '10.94', '31.02']
artist: ['55.60', '35.99', '8.41']
solanaceous: ['99.57', '0.42', '0.01']
predigested: ['86.53', '11.33', '2.14']
toxicologic: ['19.07', '33.67', '47.25']
duodecimal: ['0.03', '0.00', '99.97']
dill: ['0.64', '99.32', '0.04']
metamorphosize: ['19.07', '33.67', '47.25']
pampered: ['99.92', '0.07', '0.01']
critic: ['29.33', '0.04', '70.64']
revitalised: ['99.85', '0.03', '0.12']
sexagenarian: ['2.86', '6.39', '90.75']
lash: ['0.01', '92.48', '7.51']
guest: ['98.47', '1.49', '0.04']
seclusion: ['0.44', '87.65', '11.91']
kink: ['69.74', '13.62', '16.64']
duffer: ['45.27', '7.61', '47.11']
treatise: ['99.71', '0.26', '0.03']
closest: ['13.16', '75.82', '11.01']
case: ['74.23', '1.29', '24.48']
lidless: ['83.09', '16.90', '0.00']
benthonic: ['19.07', '33.67', '47.25']
stearic: ['69.17', '30.65', '0.18']
proviso: ['0.09', '99.75', '0.16']
geological: ['0.55', '98.51', '0.94']
malefic: ['0.75', '27.82', '71.43']
neurotize: ['19.07', '33.67', '47.25']
xylobalsamum: ['19.07', '33.67', '47.25']
paradigmatic: ['87.55', '1.64', '10.81']
razorback: ['2.88', '77.18', '19.94']
tarnished: ['99.61', '0.13', '0.26']
relaxed: ['56.22', '17.34', '26.45']
hearty: ['99.39', '0.27', '0.34']
fetch: ['15.82', '47.78', '36.40']
dizygotic: ['47.81', '52.07', '0.11']
temporal: ['83.01', '16.89', '0.11']
indestructible: ['93.08', '6.52', '0.40']
praising: ['76.88', '3.40', '19.73']
metastatic: ['2.22', '0.78', '96.99']
brochure: ['96.04', '0.74', '3.22']
stackable: ['93.06', '0.24', '6.70']
bolster: ['99.33', '0.41', '0.26']
sweep: ['74.18', '0.35', '25.47']
superstitious: ['15.47', '53.83', '30.70']
vacuolization: ['4.07', '84.33', '11.60']
rapacious: ['99.44', '0.15', '0.41']
chortle: ['99.34', '0.02', '0.64']
specificity: ['0.41', '97.45', '2.14']
stenosed: ['19.07', '33.67', '47.25']
constriction: ['0.00', '99.95', '0.04']
affluence: ['91.98', '2.27', '5.75']
accurate: ['0.22', '99.78', '0.00']
sangaree: ['19.07', '33.67', '47.25']
pineapple: ['15.79', '42.39', '41.83']
economize: ['0.23', '16.44', '83.33']
decompress: ['55.34', '37.97', '6.69']
wet: ['0.00', '98.62', '1.38']
idyllic: ['5.81', '9.48', '84.71']
biased: ['1.21', '98.79', '0.00']
serenity: ['97.78', '1.84', '0.38']
phytophagic: ['19.07', '33.67', '47.25']
foetal: ['47.81', '52.07', '0.11']
polyglot: ['21.32', '35.89', '42.79']
electrocute: ['12.54', '86.79', '0.67']
organization: ['67.50', '23.07', '9.43']
battleground: ['1.51', '3.08', '95.41']
zabaism: ['19.07', '33.67', '47.25']
devotional: ['2.54', '97.04', '0.42']
mettle: ['86.85', '7.72', '5.43']
unoxygenated: ['19.07', '33.67', '47.25']
unstitch: ['19.07', '33.67', '47.25']
serried: ['89.28', '0.10', '10.62']
depend: ['0.09', '99.91', '0.00']
whooping: ['21.99', '49.68', '28.33']
chapped: ['75.53', '4.35', '20.12']
pathologic: ['1.57', '98.41', '0.02']
tusked: ['0.01', '99.96', '0.03']
enemy: ['9.01', '28.34', '62.65']
zulus: ['19.07', '33.67', '47.25']
sized: ['97.32', '0.57', '2.11']
unquestioned: ['15.10', '83.75', '1.15']
perfidious: ['98.94', '0.77', '0.30']
arabesque: ['20.79', '2.68', '76.53']
noctilucent: ['3.24', '76.40', '20.35']
simulated: ['40.23', '57.68', '2.09']
laxity: ['0.89', '25.54', '73.57']
bandage: ['0.01', '1.16', '98.82']
becoming: ['99.85', '0.05', '0.10']
counterattack: ['0.02', '0.79', '99.18']
promotional: ['83.52', '9.61', '6.87']
diffusible: ['7.02', '89.77', '3.21']
incase: ['74.23', '1.29', '24.48']
unflattering: ['90.79', '6.56', '2.65']
interlinking: ['99.77', '0.10', '0.13']
expire: ['0.03', '99.52', '0.45']
immaculate: ['99.44', '0.15', '0.41']
translate: ['99.96', '0.00', '0.04']
trend: ['98.40', '1.24', '0.37']
transmittable: ['7.42', '91.33', '1.26']
lamentable: ['43.85', '55.79', '0.36']
stag: ['0.05', '0.04', '99.90']
military: ['0.00', '95.43', '4.57']
stalinist: ['19.07', '33.67', '47.25']
orientated: ['99.96', '0.04', '0.00']
browse: ['99.96', '0.00', '0.04']
precocity: ['71.99', '15.11', '12.90']
assistive: ['66.88', '15.40', '17.71']
jacobinize: ['19.07', '33.67', '47.25']
noncompliant: ['95.80', '2.31', '1.89']
applicability: ['26.94', '73.06', '0.01']
mere: ['0.02', '99.98', '0.00']
vertex: ['55.60', '24.50', '19.90']
impetiginous: ['19.07', '33.67', '47.25']
incorruptibility: ['1.10', '81.09', '17.81']
quantized: ['13.45', '86.55', '0.00']
demagnification: ['19.07', '33.67', '47.25']
zaratite: ['19.07', '33.67', '47.25']
devoted: ['100.00', '0.00', '0.00']
triumph: ['55.33', '4.38', '40.29']
lunch: ['0.05', '98.99', '0.96']
element: ['0.50', '85.91', '13.59']
forgetful: ['14.65', '72.53', '12.82']
college: ['10.80', '84.91', '4.29']
northerly: ['82.05', '2.67', '15.28']
homicide: ['9.27', '89.70', '1.03']
finite: ['93.00', '6.96', '0.04']
transpiration: ['1.50', '28.69', '69.80']
withdraw: ['34.61', '5.46', '59.93']
naturistic: ['19.07', '33.67', '47.25']
premonitory: ['58.90', '26.54', '14.55']
ossification: ['41.72', '54.92', '3.35']
demure: ['99.03', '0.95', '0.02']
shower: ['35.74', '56.88', '7.39']
unsilenced: ['19.07', '33.67', '47.25']
thalamocortical: ['99.26', '0.65', '0.09']
bauxitic: ['19.07', '33.67', '47.25']
ostensive: ['19.07', '33.67', '47.25']
despatch: ['74.05', '24.56', '1.39']
doorknob: ['6.82', '0.00', '93.18']
deck: ['0.64', '0.16', '99.20']
militarised: ['0.00', '95.43', '4.57']
input: ['0.02', '18.69', '81.29']
unresentful: ['19.07', '33.67', '47.25']
longish: ['100.00', '0.00', '0.00']
timbre: ['88.14', '1.60', '10.26']
elect: ['57.87', '41.69', '0.44']
brethren: ['98.76', '1.23', '0.01']
inhomogeneous: ['7.02', '89.77', '3.21']
surfactant: ['47.17', '8.36', '44.47']
protease: ['36.69', '61.01', '2.30']
unmasked: ['0.07', '56.81', '43.11']
handicap: ['0.43', '25.43', '74.14']
fun: ['99.98', '0.01', '0.00']
inured: ['99.91', '0.03', '0.06']
haemic: ['19.07', '33.67', '47.25']
scrubby: ['12.57', '84.81', '2.62']
neurotic: ['96.89', '0.59', '2.52']
memorization: ['0.36', '95.17', '4.47']
mediatorial: ['19.07', '33.67', '47.25']
bonfire: ['0.01', '95.01', '4.97']
synoicous: ['19.07', '33.67', '47.25']
puerperal: ['97.06', '2.93', '0.01']
easel: ['15.34', '81.71', '2.94']
hispanic: ['10.86', '0.93', '88.21']
kernelize: ['19.07', '33.67', '47.25']
ravage: ['33.72', '12.01', '54.27']
sanguine: ['98.18', '1.67', '0.15']
carnal: ['80.63', '18.38', '0.99']
boned: ['96.60', '3.33', '0.06']
preoccupy: ['94.84', '4.14', '1.02']
stylish: ['99.95', '0.00', '0.05']
story: ['0.20', '8.54', '91.27']
broth: ['6.40', '93.60', '0.00']
undercooked: ['1.27', '98.66', '0.07']
absorbency: ['25.57', '54.29', '20.14']
euphonious: ['94.34', '5.38', '0.28']
merciless: ['93.78', '5.29', '0.93']
fortissimo: ['0.46', '1.69', '97.85']
funds: ['1.94', '3.16', '94.90']
biform: ['19.07', '33.67', '47.25']
adultery: ['0.00', '95.55', '4.45']
crammed: ['99.61', '0.01', '0.37']
change: ['2.08', '97.52', '0.41']
win: ['99.58', '0.02', '0.40']
repairable: ['99.29', '0.71', '0.00']
essene: ['19.07', '33.67', '47.25']
vaccinate: ['1.39', '13.47', '85.14']
nullify: ['0.07', '4.99', '94.94']
stinting: ['19.07', '33.67', '47.25']
multicolor: ['0.01', '82.20', '17.79']
redistribute: ['57.94', '41.85', '0.21']
moonstruck: ['5.97', '4.92', '89.11']
metabolic: ['64.27', '35.70', '0.03']
aspectual: ['0.02', '80.54', '19.44']
treatable: ['3.49', '55.61', '40.90']
countenance: ['0.65', '99.01', '0.33']
proportionate: ['14.31', '85.65', '0.04']
flesh: ['35.22', '63.28', '1.50']
joviality: ['0.20', '98.61', '1.20']
hemorrhagic: ['0.25', '9.94', '89.81']
sanitarium: ['2.02', '34.21', '63.77']
pilotless: ['1.17', '74.83', '24.00']
cursed: ['48.92', '29.56', '21.52']
talented: ['91.87', '7.62', '0.51']
yellowshins: ['19.07', '33.67', '47.25']
regenerating: ['8.93', '76.10', '14.98']
instructor: ['61.03', '17.45', '21.52']
pyrophosphate: ['74.11', '10.73', '15.17']
potential: ['0.19', '96.53', '3.28']
radii: ['3.57', '95.44', '0.98']
congruence: ['65.84', '9.81', '24.35']
sprawl: ['19.62', '1.35', '79.03']
bankrupt: ['96.30', '3.41', '0.29']
bankruptcy: ['56.54', '35.67', '7.79']
appoint: ['86.92', '12.83', '0.25']
pustulate: ['19.07', '33.67', '47.25']
amplify: ['87.68', '12.30', '0.02']
brain: ['99.62', '0.23', '0.15']
unbelieving: ['15.47', '53.83', '30.70']
marker: ['5.25', '93.73', '1.02']
prejudge: ['1.38', '97.02', '1.61']
approaching: ['76.96', '22.48', '0.56']
amend: ['0.02', '99.98', '0.01']
deification: ['0.03', '99.61', '0.36']
recriminatory: ['19.07', '33.67', '47.25']
latch: ['0.01', '0.34', '99.65']
pliable: ['99.94', '0.05', '0.01']
clever: ['97.97', '2.03', '0.01']
rebound: ['48.55', '0.42', '51.04']
unsparing: ['99.31', '0.35', '0.34']
furred: ['0.01', '99.99', '0.00']
azimuthal: ['54.08', '34.91', '11.01']
workpiece: ['0.38', '0.10', '99.52']
outcast: ['0.09', '85.02', '14.89']
tax: ['0.00', '100.00', '0.00']
pseudo: ['26.88', '5.60', '67.51']
pitiful: ['88.69', '11.29', '0.02']
equipoised: ['19.07', '33.67', '47.25']
quarterly: ['98.12', '1.71', '0.17']
oldish: ['27.59', '12.26', '60.16']
lobeliaceous: ['19.07', '33.67', '47.25']
happier: ['35.27', '61.02', '3.71']
baseman: ['0.00', '0.13', '99.87']
referential: ['77.27', '22.09', '0.64']
ontological: ['88.59', '11.35', '0.06']
immortality: ['1.55', '97.64', '0.81']
bacteroidal: ['19.07', '33.67', '47.25']
chlorotic: ['62.48', '9.93', '27.58']
supermarket: ['92.91', '0.38', '6.72']
argillaceous: ['0.12', '69.73', '30.15']
lamplight: ['3.35', '96.44', '0.21']
walkout: ['0.01', '2.93', '97.07']
clawed: ['4.94', '41.48', '53.58']
problematic: ['14.45', '85.33', '0.22']
offender: ['0.51', '93.00', '6.50']
toss: ['0.59', '86.44', '12.96']
planetoid: ['2.88', '97.02', '0.10']
planless: ['19.07', '33.67', '47.25']
zillion: ['0.01', '0.05', '99.94']
revitalising: ['49.28', '49.15', '1.57']
madcap: ['96.12', '3.86', '0.01']
interpellate: ['19.07', '33.67', '47.25']
zoroastrianism: ['19.07', '33.67', '47.25']
dense: ['0.44', '99.56', '0.00']
custom: ['99.25', '0.01', '0.74']
premature: ['2.80', '97.13', '0.08']
rapprochement: ['38.30', '20.56', '41.14']
botch: ['63.88', '18.28', '17.84']
deflate: ['76.72', '10.08', '13.20']
lumpen: ['0.17', '99.83', '0.01']
smallpox: ['0.06', '91.78', '8.15']
ooze: ['29.90', '43.02', '27.08']
adulthood: ['0.32', '0.14', '99.54']
abduction: ['0.02', '93.40', '6.58']
parasiticidal: ['19.07', '33.67', '47.25']
graphic: ['37.04', '10.52', '52.44']
imagination: ['2.09', '4.09', '93.82']
hygrophytic: ['19.07', '33.67', '47.25']
hedge: ['6.70', '92.59', '0.71']
drying: ['0.61', '99.04', '0.35']
postwar: ['0.89', '98.25', '0.87']
unconcerned: ['1.54', '98.45', '0.00']
venomed: ['19.07', '33.67', '47.25']
threatening: ['36.51', '6.17', '57.32']
populace: ['99.81', '0.06', '0.14']
appalled: ['0.86', '59.46', '39.68']
unfree: ['100.00', '0.00', '0.00']
executioner: ['0.03', '91.54', '8.43']
extrovertish: ['19.07', '33.67', '47.25']
prakritic: ['19.07', '33.67', '47.25']
bibliotic: ['19.07', '33.67', '47.25']
brickly: ['19.07', '33.67', '47.25']
autobiographical: ['13.16', '86.65', '0.18']
tonal: ['70.06', '29.30', '0.64']
surrealism: ['0.33', '99.57', '0.10']
noncyclical: ['19.07', '33.67', '47.25']
murderous: ['1.35', '81.01', '17.64']
pictographic: ['86.62', '8.31', '5.06']
derogate: ['0.26', '97.34', '2.40']
intolerant: ['5.45', '94.54', '0.01']
plumbous: ['19.07', '33.67', '47.25']
multilateral: ['70.74', '2.18', '27.08']
bestseller: ['100.00', '0.00', '0.00']
teachable: ['69.73', '30.25', '0.02']
institution: ['0.95', '91.57', '7.48']
pitcher: ['0.00', '0.13', '99.87']
follow: ['98.97', '0.27', '0.76']
variolic: ['19.07', '33.67', '47.25']
mediocrity: ['13.46', '86.20', '0.33']
amnesty: ['0.04', '99.73', '0.23']
unfixed: ['99.74', '0.26', '0.00']
starboard: ['27.63', '22.25', '50.12']
hoist: ['41.18', '6.90', '51.92']
forfeited: ['93.73', '5.96', '0.31']
cough: ['0.00', '2.22', '97.78']
forefather: ['0.01', '99.72', '0.27']
hardbacked: ['19.07', '33.67', '47.25']
auction: ['4.89', '88.36', '6.75']
shot: ['0.00', '17.96', '82.04']
introspection: ['32.13', '59.71', '8.16']
rebaptize: ['19.07', '33.67', '47.25']
prognathic: ['19.07', '33.67', '47.25']
extendible: ['84.96', '9.11', '5.93']
rented: ['99.92', '0.07', '0.00']
selected: ['99.44', '0.09', '0.47']
nephrotoxic: ['6.12', '93.18', '0.70']
vitriolize: ['19.07', '33.67', '47.25']
foliose: ['4.55', '94.12', '1.32']
chlamydial: ['0.00', '99.99', '0.01']
varicose: ['99.26', '0.65', '0.09']
nipper: ['0.03', '0.00', '99.97']
grapevine: ['6.44', '89.21', '4.35']
yank: ['13.32', '2.01', '84.67']
exterminable: ['19.07', '33.67', '47.25']
erosive: ['0.00', '46.18', '53.82']
drench: ['76.29', '22.00', '1.71']
taste: ['0.38', '91.24', '8.38']
horsemen: ['4.56', '80.73', '14.71']
revive: ['98.80', '1.09', '0.11']
possemen: ['19.07', '33.67', '47.25']
macrencephalic: ['19.07', '33.67', '47.25']
activation: ['0.29', '47.20', '52.51']
untwisted: ['97.93', '0.97', '1.10']
eyesight: ['11.54', '84.55', '3.90']
incapacitate: ['16.32', '80.11', '3.58']
soutane: ['19.07', '33.67', '47.25']
homemaker: ['1.20', '59.55', '39.24']
instruction: ['1.78', '41.73', '56.49']
endoergic: ['19.07', '33.67', '47.25']
zootomy: ['19.07', '33.67', '47.25']
unbleached: ['95.09', '0.11', '4.81']
go: ['0.00', '100.00', '0.00']
beatable: ['99.94', '0.05', '0.01']
prohibit: ['0.35', '99.27', '0.37']
fountain: ['39.13', '15.08', '45.79']
untypical: ['54.02', '45.97', '0.01']
knackered: ['97.82', '1.21', '0.97']
degraded: ['99.66', '0.12', '0.22']
crone: ['43.92', '15.82', '40.26']
uptight: ['1.73', '98.26', '0.00']
jet: ['0.00', '2.76', '97.23']
bosom: ['15.74', '84.26', '0.00']
unpainted: ['33.36', '64.24', '2.40']
obscure: ['35.57', '64.42', '0.01']
noncontinuous: ['19.07', '33.67', '47.25']
singable: ['33.11', '66.69', '0.20']
occipital: ['88.22', '11.75', '0.02']
warehouse: ['87.46', '0.41', '12.13']
unsocial: ['0.00', '99.95', '0.05']
leverage: ['74.74', '14.40', '10.86']
columnist: ['17.89', '63.86', '18.25']
menstrual: ['0.04', '91.27', '8.69']
utility: ['43.64', '56.29', '0.08']
overeat: ['12.05', '83.00', '4.95']
respondent: ['84.13', '15.55', '0.31']
concerned: ['1.54', '98.45', '0.00']
cliquish: ['19.07', '33.67', '47.25']
interlock: ['92.66', '6.69', '0.65']
isometric: ['35.48', '50.46', '14.06']
nontelescopic: ['19.07', '33.67', '47.25']
citation: ['0.58', '98.17', '1.24']
autonomy: ['9.30', '4.87', '85.83']
situated: ['0.92', '33.12', '65.96']
rightist: ['0.09', '99.90', '0.01']
tumbler: ['0.06', '0.01', '99.93']
reestablish: ['4.61', '95.31', '0.08']
fortnight: ['2.19', '2.25', '95.56']
pile: ['21.07', '75.95', '2.98']
adhesion: ['88.13', '11.83', '0.04']
fellowship: ['78.94', '3.83', '17.22']
valueless: ['2.84', '96.99', '0.17']
photosensitive: ['1.21', '98.72', '0.07']
excavate: ['0.61', '40.52', '58.86']
thyroidal: ['19.07', '33.67', '47.25']
walloping: ['86.91', '1.78', '11.31']
unmeasurable: ['33.11', '66.69', '0.20']
testament: ['34.25', '64.87', '0.88']
utilize: ['99.80', '0.18', '0.01']
unfrightened: ['19.07', '33.67', '47.25']
pathfinder: ['19.46', '35.78', '44.76']
invariant: ['49.51', '33.98', '16.52']
concealed: ['86.56', '11.41', '2.03']
foreign: ['6.82', '81.91', '11.27']
indelible: ['98.88', '0.37', '0.74']
telltale: ['1.06', '98.00', '0.94']
collusion: ['11.58', '61.27', '27.15']
assist: ['99.52', '0.46', '0.02']
satirical: ['13.16', '86.65', '0.18']
agility: ['6.32', '91.17', '2.51']
unshackled: ['49.82', '37.31', '12.87']
mirror: ['67.59', '10.53', '21.88']
coniferous: ['13.78', '85.90', '0.33']
noninterchangeable: ['19.07', '33.67', '47.25']
inflated: ['99.96', '0.04', '0.00']
stupidity: ['1.72', '98.15', '0.13']
predictable: ['43.85', '55.79', '0.36']
unadjustable: ['19.07', '33.67', '47.25']
unhoped: ['19.07', '33.67', '47.25']
irritable: ['6.10', '45.47', '48.43']
emblematical: ['19.07', '33.67', '47.25']
psychoanalyst: ['2.72', '94.39', '2.90']
likeable: ['90.73', '8.56', '0.71']
rust: ['0.08', '99.47', '0.46']
appealing: ['99.68', '0.15', '0.16']
hispid: ['1.16', '90.73', '8.11']
hideous: ['56.01', '43.60', '0.39']
riskless: ['5.60', '94.20', '0.20']
zombify: ['19.07', '33.67', '47.25']
dreamboat: ['15.48', '33.77', '50.75']
congruent: ['93.00', '6.96', '0.04']
undenominational: ['19.07', '33.67', '47.25']
exaltation: ['0.87', '92.99', '6.13']
integrity: ['2.58', '92.13', '5.28']
displeasing: ['99.49', '0.04', '0.47']
tonsorial: ['19.07', '33.67', '47.25']
splurge: ['91.27', '1.12', '7.60']
underclass: ['92.48', '0.00', '7.52']
pestiferous: ['19.07', '33.67', '47.25']
nidify: ['19.07', '33.67', '47.25']
unimpregnated: ['19.07', '33.67', '47.25']
splinterless: ['19.07', '33.67', '47.25']
enforce: ['7.11', '92.70', '0.19']
walk: ['0.01', '2.93', '97.07']
characterize: ['99.94', '0.00', '0.06']
forbear: ['0.09', '92.14', '7.77']
yoga: ['6.95', '92.99', '0.06']
conformance: ['2.84', '91.54', '5.63']
depressive: ['0.33', '87.85', '11.82']
buffer: ['0.25', '26.57', '73.18']
baste: ['8.96', '82.18', '8.86']
nonspecific: ['5.40', '94.60', '0.00']
unfeminine: ['85.58', '3.47', '10.95']
phagocytic: ['99.85', '0.00', '0.15']
crawling: ['91.66', '7.35', '1.00']
helmeted: ['1.73', '17.80', '80.47']
nontransferable: ['0.04', '99.96', '0.00']
plenteous: ['96.81', '0.85', '2.34']
nigh: ['0.00', '99.93', '0.07']
unsurprising: ['47.63', '52.17', '0.20']
acetone: ['62.48', '9.93', '27.58']
pole: ['67.06', '22.48', '10.47']
team: ['90.53', '0.01', '9.47']
account: ['94.31', '0.20', '5.49']
unexpansive: ['19.07', '33.67', '47.25']
visualization: ['4.73', '66.56', '28.71']
dispersion: ['7.02', '89.77', '3.21']
unimprisoned: ['19.07', '33.67', '47.25']
vocative: ['99.01', '0.48', '0.52']
incontestable: ['60.28', '37.86', '1.86']
natural: ['0.28', '70.76', '28.96']
fogged: ['38.92', '7.45', '53.63']
citizenry: ['77.64', '0.14', '22.22']
worshipful: ['26.16', '72.97', '0.87']
irradiate: ['58.77', '40.88', '0.35']
separation: ['0.14', '97.77', '2.08']
gnostic: ['24.80', '74.93', '0.27']
